"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
3.09621218077195,3.04560376026266,228.291739196732,1.40569692350982e-51,1.9904668436899e-47,"ENSG00000011426",3.09621218077195,"up","ANLN",9606,54443,"NULL","7","7p15-p14","anillin, actin binding protein","protein-coding","ANLN","anillin, actin binding protein","O","actin-binding protein anillin"
2.12572294278388,0.762587445093457,44.9733657714546,1.9973266794726e-11,1.64499825321364e-07,"ENSG00000015413",2.12572294278388,"up","DPEP1",9606,1800,"NULL","16","16q24.3","dipeptidase 1 (renal)","protein-coding","DPEP1","dipeptidase 1 (renal)","O","dehydropeptidase-I|dipeptidase 1|hRDP|mi"
-2.8187135209591,2.99963117264114,324.382717694822,1.60794199826444e-72,2.40178296280759e-68,"ENSG00000018280",-2.8187135209591,"down","SLC11A1",9606,6556,"NULL","2","2q35","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","protein-coding","SLC11A1","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","O","NRAMP 1|natural resistance-associated ma"
-2.54655968784011,2.80372457898667,120.200455106628,5.71806339909538e-28,6.82336505414052e-24,"ENSG00000019169",-2.54655968784011,"down","MARCO",9606,8685,"NULL","2","2q14.2","macrophage receptor with collagenous structure","protein-coding","MARCO","macrophage receptor with collagenous structure","O","macrophage receptor MARCO|scavenger rece"
3.23205703329579,2.46658602619343,57.831105710575,2.8561727741545e-14,2.61653987840293e-10,"ENSG00000019505",3.23205703329579,"up","SYT13",9606,57586,"NULL","11","11p12-p11","synaptotagmin XIII","protein-coding","SYT13","synaptotagmin XIII","O","synaptotagmin-13|sytXIII"
2.63035554337545,9.83189813567589,293.59547096646,8.18751429022037e-66,1.20921398552265e-61,"ENSG00000019582",2.63035554337545,"up","CD74",9606,972,"NULL","5","5q32","CD74 molecule, major histocompatibility complex, class II invariant chain","protein-coding","CD74","CD74 molecule, major histocompatibility complex, class II invariant chain","O","CD74 antigen (invariant polypeptide of m"
-2.07577380474302,3.70916724230219,144.976392106112,2.17331274812516e-33,2.74793663872945e-29,"ENSG00000019991",-2.07577380474302,"down","HGF",9606,3082,"NULL","7","7q21.1","hepatocyte growth factor (hepapoietin A; scatter factor)","protein-coding","HGF","hepatocyte growth factor (hepapoietin A; scatter factor)","O","fibroblast-derived tumor cytotoxic facto"
3.26104143447665,1.90889074714832,219.115372316881,1.41040933727402e-49,1.98204824167117e-45,"ENSG00000024526",3.26104143447665,"up","DEPDC1",9606,55635,"NULL","1","1p31.2","DEP domain containing 1","protein-coding","DEPDC1","DEP domain containing 1","O","5830484J08Rik|DEP domain-containing prot"
2.5674887839436,8.47221733884218,218.92144067889,1.55470305650542e-49,2.18451326469577e-45,"ENSG00000034510",2.5674887839436,"up","TMSB10",9606,9168,"NULL","2","2p11.2","thymosin beta 10","protein-coding","TMSB10","thymosin beta 10","O","migration-inducing gene 12|migration-ind"
3.32204433109162,1.93317356943725,245.95801842465,1.97540591294177e-55,2.83925091867121e-51,"ENSG00000035499",3.32204433109162,"up","DEPDC1B",9606,55789,"NULL","5","5q12.1","DEP domain containing 1B","protein-coding","DEPDC1B","DEP domain containing 1B","O","DEP domain-containing protein 1B|HBV X-t"
-3.80194864490362,3.10922589864362,511.1330059897,3.59505496347599e-113,5.54429376467267e-109,"ENSG00000042062",-3.80194864490362,"down","FAM65C",9606,140876,"NULL","20","20q13.13","family with sequence similarity 65, member C","protein-coding","FAM65C","family with sequence similarity 65, member C","O","protein FAM65C"
2.96654599756287,4.45321717905662,266.258207903704,7.42057003229003e-60,1.08110284800433e-55,"ENSG00000042493",2.96654599756287,"up","CAPG",9606,822,"NULL","2","2p11.2","capping protein (actin filament), gelsolin-like","protein-coding","CAPG","capping protein (actin filament), gelsolin-like","O","actin regulatory protein CAP-G|actin-reg"
-2.30254189918785,1.10062695469212,137.396076180242,9.87799249750371e-32,1.23198322428866e-27,"ENSG00000042832",-2.30254189918785,"down","TG",9606,7038,"NULL","8","8q24","thyroglobulin","protein-coding","TG","thyroglobulin","O","NULL"
6.41416986651759,1.90189940834149,388.553080494457,1.70952269275583e-86,2.59727782710393e-82,"ENSG00000043355",6.41416986651759,"up","ZIC2",9606,7546,"NULL","13","13q32","Zic family member 2","protein-coding","ZIC2","Zic family member 2","O","Zic family member 2 (odd-paired homolog,"
9.63600915219746,2.54667346749253,147.90622133406,4.9731404696577e-34,6.33180244596819e-30,"ENSG00000046774",9.63600915219746,"up","MAGEC2",9606,51438,"NULL","X","Xq27","melanoma antigen family C, 2","protein-coding","MAGEC2","melanoma antigen family C, 2","O","MAGE-C2 antigen|MAGE-E1 antigen|cancer/t"
2.84547975018239,0.90397134331245,97.3562781228122,5.79107453177107e-23,6.43735844951672e-19,"ENSG00000049249",2.84547975018239,"up","TNFRSF9",9606,3604,"NULL","1","1p36","tumor necrosis factor receptor superfamily, member 9","protein-coding","TNFRSF9","tumor necrosis factor receptor superfamily, member 9","O","4-1BB ligand receptor|CD137 antigen|T ce"
2.29029152972376,1.23814548042758,216.738893114424,4.65305112570974e-49,6.52311237313248e-45,"ENSG00000051180",2.29029152972376,"up","RAD51",9606,5888,"NULL","15","15q15.1","RAD51 homolog (S. cerevisiae)","protein-coding","RAD51","RAD51 homolog (S. cerevisiae)","O","BRCA1/BRCA2-containing complex, subunit "
3.98769827598228,0.798345565949825,165.412811140863,7.43246649855767e-38,9.73801760641026e-34,"ENSG00000053108",3.98769827598228,"up","FSTL4",9606,23105,"NULL","5","5q31.1","follistatin-like 4","protein-coding","FSTL4","follistatin-like 4","O","follistatin-like protein 4|follistatin-r"
2.57377523531052,4.33838789297572,147.057788953394,7.62251501726196e-34,9.68821658693995e-30,"ENSG00000053747",2.57377523531052,"up","LAMA3",9606,3909,"NULL","18","18q11.2","laminin, alpha 3","protein-coding","LAMA3","laminin, alpha 3","O","BM600 150kD subunit|epiligrin 170 kda su"
2.12865993577528,2.6229508089382,119.808095588361,6.96862924258357e-28,8.30451546838684e-24,"ENSG00000053918",2.12865993577528,"up","KCNQ1",9606,3784,"NULL","11","11p15.5","potassium voltage-gated channel, KQT-like subfamily, member 1","protein-coding","KCNQ1","potassium voltage-gated channel, KQT-like subfamily, member 1","O","IKs producing slow voltage-gated potassi"
2.9296596396449,1.08011200105551,109.878275076142,1.04196588644898e-25,1.20513774426689e-21,"ENSG00000064787",2.9296596396449,"up","BCAS1",9606,8537,"NULL","20","20q13.2","breast carcinoma amplified sequence 1","protein-coding","BCAS1","breast carcinoma amplified sequence 1","O","amplified and overexpressed in breast ca"
2.4914831122691,1.41567926055522,165.331512000706,7.74269840865437e-38,1.01429349153372e-33,"ENSG00000065328",2.4914831122691,"up","MCM10",9606,55388,"PRO2249","10","10p13","minichromosome maintenance complex component 10","protein-coding","MCM10","minichromosome maintenance complex component 10","O","MCM10 minichromosome maintenance deficie"
3.2812682956415,3.77405912310136,310.708841775788,1.53041369247487e-69,2.27771469851035e-65,"ENSG00000066279",3.2812682956415,"up","ASPM",9606,259266,"RP11-32D17.1","1","1q31","asp (abnormal spindle) homolog, microcephaly associated (Drosophila)","protein-coding","ASPM","asp (abnormal spindle) homolog, microcephaly associated (Drosophila)","O","abnormal spindle-like microcephaly-assoc"
3.47082965689061,7.65331495556188,210.355656008998,1.14887307462611e-47,1.60038019295417e-43,"ENSG00000068366",3.47082965689061,"up","ACSL4",9606,2182,"NULL","X","Xq22.3-q23","acyl-CoA synthetase long-chain family member 4","protein-coding","ACSL4","acyl-CoA synthetase long-chain family member 4","O","LACS 4|acyl-CoA synthetase 4|fatty-acid-"
3.1312148263261,1.56414699118471,314.664084798064,2.10479229809388e-70,3.13656148261949e-66,"ENSG00000068489",3.1312148263261,"up","PRR11",9606,55771,"NULL","17","17q22","proline rich 11","protein-coding","PRR11","proline rich 11","O","proline-rich protein 11|transcription re"
4.60892450756901,1.80783531539947,157.737973176006,3.53098058921469e-36,4.57297296109195e-32,"ENSG00000069011",4.60892450756901,"up","PITX1",9606,5307,"NULL","5","5q31.1","paired-like homeodomain 1","protein-coding","PITX1","paired-like homeodomain 1","O","hindlimb expressed homeobox protein back"
2.57272018894301,1.96709791017795,216.720095595683,4.69719205425892e-49,6.58452382166015e-45,"ENSG00000071539",2.57272018894301,"up","TRIP13",9606,9319,"NULL","5","5p15.33","thyroid hormone receptor interactor 13","protein-coding","TRIP13","thyroid hormone receptor interactor 13","O","16E1-BP|HPV16 E1 protein binding protein"
2.452690948347,2.62716649857262,214.824332219146,1.21727491660235e-48,1.70248069836004e-44,"ENSG00000072571",2.452690948347,"up","HMMR",9606,3161,"NULL","5","5q33.2-qter","hyaluronan-mediated motility receptor (RHAMM)","protein-coding","HMMR","hyaluronan-mediated motility receptor (RHAMM)","O","hyaluronan mediated motility receptor|in"
2.59209445692799,4.54270600873666,260.69540687126,1.21041644226861e-58,1.75655634102021e-54,"ENSG00000073111",2.59209445692799,"up","MCM2",9606,4171,"NULL","3","3q21","minichromosome maintenance complex component 2","protein-coding","MCM2","minichromosome maintenance complex component 2","O","DNA replication licensing factor MCM2|MC"
-2.27740714875871,5.00503056064202,482.17542754029,7.18418825556613e-107,1.10514367935374e-102,"ENSG00000073605",-2.27740714875871,"down","GSDMB",9606,55876,"PP4052","17","17q12","gasdermin B","protein-coding","GSDMB","gasdermin B","O","gasdermin-B|gasdermin-like protein"
-4.0421485379116,1.94069080063011,493.377011491204,2.62432718859825e-109,4.04093900500359e-105,"ENSG00000073756",-4.0421485379116,"down","PTGS2",9606,5743,"NULL","1","1q25.2-q25.3","prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)","protein-coding","PTGS2","prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)","O","PGH synthase 2|PHS II|cyclooxygenase 2b|"
2.25395896354809,3.54212095470573,102.54534465054,4.21606093934686e-24,4.77426740771639e-20,"ENSG00000073792",2.25395896354809,"up","IGF2BP2",9606,10644,"NULL","3","3q27.2","insulin-like growth factor 2 mRNA binding protein 2","protein-coding","IGF2BP2","insulin-like growth factor 2 mRNA binding protein 2","O","IGF-II mRNA-binding protein 2|IGF2 mRNA-"
4.53364625014596,1.3835511856772,109.155086679059,1.5007236521239e-25,1.73198516691619e-21,"ENSG00000074211",4.53364625014596,"up","PPP2R2C",9606,5522,"NULL","4","4p16.1","protein phosphatase 2, regulatory subunit B, gamma","protein-coding","PPP2R2C","protein phosphatase 2, regulatory subunit B, gamma","O","PP2A, subunit B, B-gamma isoform|PP2A, s"
3.59138203007181,4.11808594173909,127.686393160003,1.31456682119656e-29,1.60193112831013e-25,"ENSG00000074410",3.59138203007181,"up","CA12",9606,771,"NULL","15","15q22","carbonic anhydrase XII","protein-coding","CA12","carbonic anhydrase XII","O","CA-XII|carbonate dehydratase XII|carboni"
-2.17910640548453,3.866135932445,607.544316839963,3.82707527520674e-134,5.93388021420805e-130,"ENSG00000074935",-2.17910640548453,"down","TUBE1",9606,51175,"RP1-142L7.1","6","6q21","tubulin, epsilon 1","protein-coding","TUBE1","tubulin, epsilon 1","O","epsilon-tubulin|tubulin epsilon chain"
2.50848205150397,1.83121006053489,193.875449821517,4.53364741872529e-44,6.18842872656001e-40,"ENSG00000075218",2.50848205150397,"up","GTSE1",9606,51512,"RP5-1163J1.2","22","22q13.2-q13.3","G-2 and S-phase expressed 1","protein-coding","GTSE1","G-2 and S-phase expressed 1","O","G2 and S phase-expressed protein 1|prote"
-2.41201848497575,6.7423345276796,309.354244173925,3.019247512119e-69,4.48992297527217e-65,"ENSG00000075240",-2.41201848497575,"down","GRAMD4",9606,23151,"RP6-59H18.4","22","22q13.31","GRAM domain containing 4","protein-coding","GRAMD4","GRAM domain containing 4","O","GRAM domain-containing protein 4|death-i"
5.31202170675463,1.87664616036299,136.25736305524,1.75274517817959e-31,2.17988917810195e-27,"ENSG00000075461",5.31202170675463,"up","CACNG4",9606,27092,"NULL","17","17q24","calcium channel, voltage-dependent, gamma subunit 4","protein-coding","CACNG4","calcium channel, voltage-dependent, gamma subunit 4","O","TARP gamma-4|neuronal voltage-gated calc"
-2.81305725068968,3.25138010381277,882.219766527229,7.19569202974839e-194,1.12504644885116e-189,"ENSG00000075826",-2.81305725068968,"down","SEC31B",9606,25956,"NULL","10","10q24.31","SEC31 homolog B (S. cerevisiae)","protein-coding","SEC31B","SEC31 homolog B (S. cerevisiae)","O","SEC31-like 2|SEC31-like protein 2|SEC31-"
-2.67055622084723,0.67370990721768,237.020497607188,1.75544259671805e-53,2.50501658551666e-49,"ENSG00000076344",-2.67055622084723,"down","RGS11",9606,8786,"AC004754.2","16","16p13.3","regulator of G-protein signaling 11","protein-coding","RGS11","regulator of G-protein signaling 11","O","regulator of G-protein signalling 11"
2.81022679259027,2.60464839887634,345.762905915465,3.54684921886252e-77,5.33871744423187e-73,"ENSG00000077152",2.81022679259027,"up","UBE2T",9606,29089,"HSPC150","1","1q32.1","ubiquitin-conjugating enzyme E2T (putative)","protein-coding","UBE2T","ubiquitin-conjugating enzyme E2T (putative)","O","HSPC150 protein similar to ubiquitin-con"
3.15555504182986,2.93418854665704,85.70346752138,2.09046016219295e-20,2.21985964623269e-16,"ENSG00000077522",3.15555504182986,"up","ACTN2",9606,88,"NULL","1","1q42-q43","actinin, alpha 2","protein-coding","ACTN2","actinin, alpha 2","O","F-actin cross-linking protein|alpha-acti"
2.12327426114497,1.14342179799721,113.561616720526,1.62550746533585e-26,1.90135608220335e-22,"ENSG00000078081",2.12327426114497,"up","LAMP3",9606,27074,"NULL","3","3q26.3-q27","lysosomal-associated membrane protein 3","protein-coding","LAMP3","lysosomal-associated membrane protein 3","O","DC-lysosome-associated membrane glycopro"
2.15415759091633,2.38132018076878,156.898857425966,5.38580915336168e-36,6.96708272078867e-32,"ENSG00000078596",2.15415759091633,"up","ITM2A",9606,9452,"RP4-696H22.1","X","Xq13.3-Xq21.2","integral membrane protein 2A","protein-coding","ITM2A","integral membrane protein 2A","O","BRICHOS domain containing 2A"
4.80284978313958,3.49050515077483,98.781262118807,2.81990062115537e-23,3.15180292426536e-19,"ENSG00000078898",4.80284978313958,"up","BPIFB2",9606,80341,"RP4-726C3.7","20","20q11.21","BPI fold containing family B, member 2","protein-coding","BPIFB2","BPI fold containing family B, member 2","O","BPI fold-containing family B member 2|BP"
2.50732961896775,1.39535205358504,153.730930157621,2.65174405002647e-35,3.41146872035906e-31,"ENSG00000078900",2.50732961896775,"up","TP73",9606,7161,"NULL","1","1p36.3","tumor protein p73","protein-coding","TP73","tumor protein p73","O","p53-like transcription factor|p53-relate"
2.58835234668686,3.75850174974882,249.842731214839,2.81012562493138e-56,4.04939102552612e-52,"ENSG00000079462",2.58835234668686,"up","PAFAH1B3",9606,5050,"NULL","19","19q13.1","platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)","protein-coding","PAFAH1B3","platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)","O","PAF acetylhydrolase 29 kDa subunit|PAF-A"
3.66327201292295,3.17681757968067,149.92886808046,1.79683211195673e-34,2.29473429017994e-30,"ENSG00000079689",3.66327201292295,"up","SCGN",9606,10590,"NULL","6","6p22.3-p22.1","secretagogin, EF-hand calcium binding protein","protein-coding","SCGN","secretagogin, EF-hand calcium binding protein","O","secretagogin"
2.31085600654074,2.20160566034864,40.0192973826121,2.51466292946344e-10,1.97300453445701e-06,"ENSG00000080293",2.31085600654074,"up","SCTR",9606,6344,"NULL","2","2q14.1","secretin receptor","protein-coding","SCTR","secretin receptor","O","pancreatic secretin receptor"
-2.52940643208142,1.72105756154898,172.662383776622,1.93955044766744e-39,2.57203784865179e-35,"ENSG00000080709",-2.52940643208142,"down","KCNN2",9606,3781,"NULL","5","5q22.3","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2","protein-coding","KCNN2","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2","O","apamin-sensitive small-conductance Ca2+-"
3.14926232928289,2.39770172639236,317.309603620008,5.58387183824266e-71,8.32387774926833e-67,"ENSG00000080986",3.14926232928289,"up","NDC80",9606,10403,"NULL","18","18p11.32","NDC80 kinetochore complex component","protein-coding","NDC80","NDC80 kinetochore complex component","O","NDC80 homolog, kinetochore complex compo"
-3.00486141141674,6.21434100007603,421.971852378072,9.08346698767007e-94,1.38677290500759e-89,"ENSG00000081041",-3.00486141141674,"down","CXCL2",9606,2920,"NULL","4","4q21","chemokine (C-X-C motif) ligand 2","protein-coding","CXCL2","chemokine (C-X-C motif) ligand 2","O","C-X-C motif chemokine 2|GRO2 oncogene|MG"
7.79970254978335,8.83884928665258,211.943095966277,5.1754297013014e-48,7.22127706222585e-44,"ENSG00000081051",7.79970254978335,"up","AFP",9606,174,"NULL","4","4q13.3","alpha-fetoprotein","protein-coding","AFP","alpha-fetoprotein","O","alpha-1-fetoprotein|alpha-fetoglobulin"
2.41773381849021,4.62618511951271,70.3623710698164,4.93523845737281e-17,4.86565159512385e-13,"ENSG00000082196",2.41773381849021,"up","C1QTNF3",9606,114899,"UNQ753/PRO1484","5","5p13","C1q and tumor necrosis factor related protein 3","protein-coding","C1QTNF3","C1q and tumor necrosis factor related protein 3","O","cartonectin|collagenous repeat-containin"
2.01621290551095,1.6837355337753,216.233414733231,5.99795914114253e-49,8.40434034856891e-45,"ENSG00000082684",2.01621290551095,"up","SEMA5B",9606,54437,"UNQ5867/PRO34001","3","3q21.1","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B","protein-coding","SEMA5B","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B","O","semaphorin-5B"
2.05838349491321,2.09319405208341,88.2657195263654,5.72266600213425e-21,6.13641475408855e-17,"ENSG00000083720",2.05838349491321,"up","OXCT1",9606,5019,"NULL","5","5p13.1","3-oxoacid CoA transferase 1","protein-coding","OXCT1","3-oxoacid CoA transferase 1","O","3-oxoacid CoA-transferase 1|3-oxoacid-Co"
-2.04494640452334,6.00957928520173,305.533288569953,2.05253314315353e-68,3.04739595764004e-64,"ENSG00000084734",-2.04494640452334,"down","GCKR",9606,2646,"NULL","2","2p23","glucokinase (hexokinase 4) regulator","protein-coding","GCKR","glucokinase (hexokinase 4) regulator","O","glucokinase regulatory protein"
-2.26226899490277,4.7500604181294,143.416353235078,4.76648422904927e-33,6.01101326125403e-29,"ENSG00000085552",-2.26226899490277,"down","IGSF9",9606,57549,"RP11-48O20.2","1","1q22-q23","immunoglobulin superfamily, member 9","protein-coding","IGSF9","immunoglobulin superfamily, member 9","O","immunoglobulin superfamily member 9A|pro"
2.20486378295512,3.09505593086699,103.960608929493,2.06378646472681e-24,2.34879537550558e-20,"ENSG00000085831",2.20486378295512,"up","TTC39A",9606,22996,"NULL","1","1p32.3","tetratricopeptide repeat domain 39A","protein-coding","TTC39A","tetratricopeptide repeat domain 39A","O","TPR repeat protein 39A|differentially ex"
2.04964174627241,1.50141495712674,168.292468848614,1.74630098964399e-38,2.29830673247045e-34,"ENSG00000085840",2.04964174627241,"up","ORC1",9606,4998,"NULL","1","1p32","origin recognition complex, subunit 1","protein-coding","ORC1","origin recognition complex, subunit 1","O","origin recognition complex subunit 1|ori"
2.41290698576632,1.2331230362483,155.333231931676,1.18405771647125e-35,1.52826329464944e-31,"ENSG00000085999",2.41290698576632,"up","RAD54L",9606,8438,"NULL","1","1p32","RAD54-like (S. cerevisiae)","protein-coding","RAD54L","RAD54-like (S. cerevisiae)","O","DNA repair and recombination protein RAD"
2.74187688389104,0.0586553000249916,286.656506236143,2.66126232885794e-64,3.91737814807889e-60,"ENSG00000086991",2.74187688389104,"up","NOX4",9606,50507,"NULL","11","11q14.2-q21","NADPH oxidase 4","protein-coding","NOX4","NADPH oxidase 4","O","kidney oxidase-1|kidney superoxide-produ"
-2.2957085453997,3.77627285243952,161.393242107608,5.61370659003802e-37,7.3096073508885e-33,"ENSG00000087258",-2.2957085453997,"down","GNAO1",9606,2775,"NULL","16","16q13","guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O","protein-coding","GNAO1","guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O","O","guanine nucleotide-binding protein G(o) "
2.62623422484862,4.35869680395391,262.41472702503,5.10707794566871e-59,7.42211637844033e-55,"ENSG00000088325",2.62623422484862,"up","TPX2",9606,22974,"RP11-243J16.10-002","20","20q11.2","TPX2, microtubule-associated, homolog (Xenopus laevis)","protein-coding","TPX2","TPX2, microtubule-associated, homolog (Xenopus laevis)","O","TPX2, microtubule-associated protein hom"
2.13294408239433,5.13677423567511,99.0554383259386,2.45531329664127e-23,2.7479866416009e-19,"ENSG00000088367",2.13294408239433,"up","EPB41L1",9606,2036,"RP11-234K24.1","20","20q11.2-q12","erythrocyte membrane protein band 4.1-like 1","protein-coding","EPB41L1","erythrocyte membrane protein band 4.1-like 1","O","band 4.1-like protein 1|neuron-type none"
2.35296155179924,1.18355985542539,117.328909837098,2.43199522360399e-27,2.87923914522476e-23,"ENSG00000088882",2.35296155179924,"up","CPXM1",9606,56265,"UNQ3015/PRO9782","20","20p13","carboxypeptidase X (M14 family), member 1","protein-coding","CPXM1","carboxypeptidase X (M14 family), member 1","O","carboxypeptidase-like protein X1|metallo"
3.18393870086408,4.34947971836902,137.689977826267,8.51905210562633e-32,1.06326289330322e-27,"ENSG00000088992",3.18393870086408,"up","TESC",9606,54997,"NULL","12","12q24.22","tescalcin","protein-coding","TESC","tescalcin","O","calcineurin B homologous protein 3|calci"
2.01055442837725,0.0942980643768956,101.091236956347,8.78426535399194e-24,9.89547492127192e-20,"ENSG00000089012",2.01055442837725,"up","SIRPG",9606,55423,"RP11-77C3.2","20","20p13","signal-regulatory protein gamma","protein-coding","SIRPG","signal-regulatory protein gamma","O","CD172 antigen-like family member B|CD172"
3.88262819388742,2.49047464910587,110.496587755305,7.62765896087698e-26,8.84427056513685e-22,"ENSG00000089356",3.88262819388742,"up","FXYD3",9606,5349,"NULL","19","19q13.12","FXYD domain containing ion transport regulator 3","protein-coding","FXYD3","FXYD domain containing ion transport regulator 3","O","FXYD domain-containing ion transport reg"
3.10178219800497,4.04055706063755,270.964644468036,6.99311321771593e-61,1.02085466752217e-56,"ENSG00000089685",3.10178219800497,"up","BIRC5",9606,332,"NULL","17","17q25","baculoviral IAP repeat containing 5","protein-coding","BIRC5","baculoviral IAP repeat containing 5","O","apoptosis inhibitor 4|apoptosis inhibito"
4.59919856766236,8.11212835847162,265.772136862749,9.47065689529292e-60,1.37949588336837e-55,"ENSG00000090382",4.59919856766236,"up","LYZ",9606,4069,"NULL","12","12q15","lysozyme","protein-coding","LYZ","lysozyme","O","1,4-beta-N-acetylmuramidase C|lysozyme C"
-3.10346087500879,6.47120042976325,905.271644182161,7.01184545244361e-199,1.09693310258028e-194,"ENSG00000090539",-3.10346087500879,"down","CHRD",9606,8646,"UNQ217/PRO243","3","3q27","chordin","protein-coding","CHRD","chordin","O","NULL"
3.63828443580592,2.94564433938617,302.378581144678,9.9899969421762e-68,1.48111694664704e-63,"ENSG00000090889",3.63828443580592,"up","KIF4A",9606,24137,"NULL","X","Xq13.1","kinesin family member 4A","protein-coding","KIF4A","kinesin family member 4A","O","chromokinesin-A|chromosome-associated ki"
4.22498107955602,3.00042160862333,158.334997445687,2.61482659339532e-36,3.38907674769967e-32,"ENSG00000091129",4.22498107955602,"up","NRCAM",9606,4897,"NULL","7","7q31","neuronal cell adhesion molecule","protein-coding","NRCAM","neuronal cell adhesion molecule","O","NgCAM-related cell adhesion molecule|neu"
-3.03111826527657,0.745471260138472,507.115225004043,2.69068316840303e-112,4.14876437736064e-108,"ENSG00000091536",-3.03111826527657,"down","MYO15A",9606,51168,"NULL","17","17p11.2","myosin XVA","protein-coding","MYO15A","myosin XVA","O","myosin-XV|unconventional myosin-15|uncon"
