"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
2.75315137040435,1.40754586621422,392.656296777691,2.1857636719587e-87,2.53592301220648e-83,"ENSG00000006047",2.75315137040435,"up","YBX2",9606,51087,"NULL","17","17p13.1","Y box binding protein 2","protein-coding","YBX2","Y box binding protein 2","O","DNA-binding protein C|MSY2 homolog|Y-box"
-4.56780172959425,3.05695376505027,661.829439476011,5.97690723493773e-146,8.37842856193571e-142,"ENSG00000006071",-4.56780172959425,"down","ABCC8",9606,6833,"NULL","11","11p15.1","ATP-binding cassette, sub-family C (CFTR/MRP), member 8","protein-coding","ABCC8","ATP-binding cassette, sub-family C (CFTR/MRP), member 8","O","ATP-binding cassette sub-family C member"
2.51039566602218,6.35033468807202,924.330598708884,5.04334381801958e-203,7.75868012964133e-199,"ENSG00000006118",2.51039566602218,"up","TMEM132A",9606,54972,"NULL","11","11q12.2","transmembrane protein 132A","protein-coding","TMEM132A","transmembrane protein 132A","O","GRP78-binding protein|HSPA5-binding prot"
7.76706818853538,2.23431334457704,1108.40000450696,4.93398711905174e-243,7.87415004329467e-239,"ENSG00000006377",7.76706818853538,"up","DLX6",9606,1750,"NULL","7","7q22","distal-less homeobox 6","protein-coding","DLX6","distal-less homeobox 6","O","distal-less homeo box 6|homeobox protein"
2.55863249719367,4.36178455151859,1021.2066394268,4.41321223892202e-224,6.93227378489871e-220,"ENSG00000006555",2.55863249719367,"up","TTC22",9606,55001,"RP5-1043G4.4","1","1p32.3","tetratricopeptide repeat domain 22","protein-coding","TTC22","tetratricopeptide repeat domain 22","O","TPR repeat protein 22|tetratricopeptide "
2.92337061405931,3.53495815718196,329.882394460669,1.01953470726632e-73,1.0964076241942e-69,"ENSG00000007038",2.92337061405931,"up","PRSS21",9606,10942,"UNQ266/PRO303","16","16p13.3","protease, serine, 21 (testisin)","protein-coding","PRSS21","protease, serine, 21 (testisin)","O","eosinophil serine protease 1|serine prot"
2.86500139726878,4.80986815964124,213.350961849959,2.5515716632826e-48,2.25660997900713e-44,"ENSG00000007171",2.86500139726878,"up","NOS2",9606,4843,"NULL","17","17q11.2-q12","nitric oxide synthase 2, inducible","protein-coding","NOS2","nitric oxide synthase 2, inducible","O","NOS type II|NOS, type II|hepatocyte NOS|"
2.03313454010537,2.32412500094306,371.861218992572,7.36125312194636e-83,8.35355004278472e-79,"ENSG00000007372",2.03313454010537,"up","PAX6",9606,5080,"NULL","11","11p13","paired box 6","protein-coding","PAX6","paired box 6","O","aniridia type II protein|oculorhombin|pa"
3.72115052112493,4.08747490092256,1368.55727865788,1.42907383386198e-299,2.34839703118539e-295,"ENSG00000008323",3.72115052112493,"up","PLEKHG6",9606,55200,"NULL","12","12p13.31","pleckstrin homology domain containing, family G (with RhoGef domain) member 6","protein-coding","PLEKHG6","pleckstrin homology domain containing, family G (with RhoGef domain) member 6","O","PH domain-containing family G member 6|m"
-3.43641396584292,4.15029979750756,1578.08839643185,0,0,"ENSG00000008516",-3.43641396584292,"down","MMP25",9606,64386,"NULL","16","16p13.3","matrix metallopeptidase 25","protein-coding","MMP25","matrix metallopeptidase 25","O","leukolysin|matrix metallopeptidase-like "
2.53501624071772,3.18301697777951,545.064316416823,1.49179992199806e-120,1.95619723771606e-116,"ENSG00000008735",2.53501624071772,"up","MAPK8IP2",9606,23542,"NULL","22","22q13.33","mitogen-activated protein kinase 8 interacting protein 2","protein-coding","MAPK8IP2","mitogen-activated protein kinase 8 interacting protein 2","O","C-Jun-amino-terminal kinase-interacting "
-2.11835475030663,6.67276775213606,523.741220609279,6.49524236547593e-116,8.39964742703347e-112,"ENSG00000008853",-2.11835475030663,"down","RHOBTB2",9606,23221,"NULL","8","8p21.3","Rho-related BTB domain containing 2","protein-coding","RHOBTB2","Rho-related BTB domain containing 2","O","deleted in breast cancer 2 gene protein|"
-2.06134836851676,2.62465653943217,300.151585332768,3.05313536188905e-67,3.15419414236758e-63,"ENSG00000009694",-2.06134836851676,"down","TENM1",9606,10178,"RP5-1052M9.2","X","Xq25","teneurin transmembrane protein 1","protein-coding","TENM1","teneurin transmembrane protein 1","O","odz (odd Oz/ten-m, Drosophila) homolog 3"
-2.40527819756369,0.644642842451852,1004.45537698792,1.9312107414538e-220,3.02427602111666e-216,"ENSG00000009724",-2.40527819756369,"down","MASP2",9606,10747,"NULL","1","1p36.3-p36.2","mannan-binding lectin serine peptidase 2","protein-coding","MASP2","mannan-binding lectin serine peptidase 2","O","MBL-associated plasma protein of 19 kD|M"
2.21597424782445,9.48132029142614,982.260715012673,1.28878803598501e-215,2.00818951767185e-211,"ENSG00000010278",2.21597424782445,"up","CD9",9606,928,"GIG2","12","12p13.3","CD9 molecule","protein-coding","CD9","CD9 molecule","O","5H9 antigen|BA-2/p24 antigen|CD9 antigen"
2.48009422879099,6.93104166714524,1518.46838940297,0,0,"ENSG00000010292",2.48009422879099,"up","NCAPD2",9606,9918,"NULL","12","12p13.3","non-SMC condensin I complex, subunit D2","protein-coding","NCAPD2","non-SMC condensin I complex, subunit D2","O","XCAP-D2 homolog|chromosome condensation "
-2.76871760513999,4.70786284919498,2029.48726155013,0,0,"ENSG00000010295",-2.76871760513999,"down","IFFO1",9606,25900,"NULL","12","12p13.3","intermediate filament family orphan 1","protein-coding","IFFO1","intermediate filament family orphan 1","O","intermediate filament-like MGC:2625"
-2.27026035994608,2.19875018921737,702.699513755895,7.73889137946826e-155,1.10673885617776e-150,"ENSG00000010310",-2.27026035994608,"down","GIPR",9606,2696,"NULL","19","19q13.3","gastric inhibitory polypeptide receptor","protein-coding","GIPR","gastric inhibitory polypeptide receptor","O","GIP-R|glucose-dependent insulinotropic p"
-2.61907969514906,4.94188929683115,747.070217108343,1.73957641207979e-164,2.53090972193488e-160,"ENSG00000010319",-2.61907969514906,"down","SEMA3G",9606,56920,"NULL","3","3p21.1","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G","protein-coding","SEMA3G","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G","O","semaphorin sem2|semaphorin-3G"
-2.6640990510115,7.21268353841269,1650.87561938088,0,0,"ENSG00000010327",-2.6640990510115,"down","STAB1",9606,23166,"NULL","3","3p21.1","stabilin 1","protein-coding","STAB1","stabilin 1","O","MS-1 antigen|common lymphatic endothelia"
4.17797274487337,5.54418016046931,1378.04055923098,1.24247918278827e-301,2.04313276817702e-297,"ENSG00000011426",4.17797274487337,"up","ANLN",9606,54443,"NULL","7","7p15-p14","anillin, actin binding protein","protein-coding","ANLN","anillin, actin binding protein","O","actin-binding protein anillin"
8.59967894917485,2.39704757643824,1587.93220198619,0,0,"ENSG00000011677",8.59967894917485,"up","GABRA3",9606,2556,"NULL","X","Xq28","gamma-aminobutyric acid (GABA) A receptor, alpha 3","protein-coding","GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3","O","GABA(A) receptor subunit alpha-3|GABA(A)"
2.17887726132095,4.04530997703978,994.48975559285,2.83137709582243e-218,4.42544240077047e-214,"ENSG00000012048",2.17887726132095,"up","BRCA1",9606,672,"NULL","17","17q21","breast cancer 1, early onset","protein-coding","BRCA1","breast cancer 1, early onset","O","BRCA1/BRCA2-containing complex, subunit "
-2.80852314524953,5.92232779491837,779.963594586798,1.22575944387248e-171,1.80578881271294e-167,"ENSG00000012171",-2.80852314524953,"down","SEMA3B",9606,7869,"NULL","3","3p21.3","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B","protein-coding","SEMA3B","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B","O","sema A(V)|sema V|semaphorin A|semaphorin"
2.12148906054374,6.98061894150072,168.83097582919,1.3319811156944e-38,1.05626102474566e-34,"ENSG00000012223",2.12148906054374,"up","LTF",9606,4057,"NULL","3","3p21.31","lactotransferrin","protein-coding","LTF","lactotransferrin","O","growth-inhibiting protein 12|neutrophil "
-2.0536117893485,6.31072700359881,509.177182506541,9.57715401872524e-113,1.22577994285664e-108,"ENSG00000012779",-2.0536117893485,"down","ALOX5",9606,240,"RP11-67C2.3","10","10q11.2","arachidonate 5-lipoxygenase","protein-coding","ALOX5","arachidonate 5-lipoxygenase","O","LOX-5|arachidonic 5-lipoxygenase alpha-1"
-2.18128941417826,6.92590162471824,1767.87619731214,0,0,"ENSG00000013441",-2.18128941417826,"down","CLK1",9606,1195,"NULL","2","2q33","CDC-like kinase 1","protein-coding","CLK1","CDC-like kinase 1","O","CDC28/CDC2-like kinase|dual specificity "
-2.24504788914882,3.69975709269665,1116.52779651771,8.44669340121823e-245,1.34986607244869e-240,"ENSG00000013619",-2.24504788914882,"down","MAMLD1",9606,10046,"NULL","X","Xq28","mastermind-like domain containing 1","protein-coding","MAMLD1","mastermind-like domain containing 1","O","mastermind-like domain-containing protei"
6.20780111206681,3.72764913646106,505.524347078025,5.97031068599406e-112,7.62289268387721e-108,"ENSG00000016602",6.20780111206681,"up","CLCA4",9606,22802,"UNQ562/PRO1124","1","1p31-p22","chloride channel accessory 4","protein-coding","CLCA4","chloride channel accessory 4","O","caCC-2|calcium-activated chloride channe"
2.90689255770421,4.67732826293655,458.984344747525,7.9967941157961e-102,9.85364970948395e-98,"ENSG00000018236",2.90689255770421,"up","CNTN1",9606,1272,"NULL","12","12q11-q12","contactin 1","protein-coding","CNTN1","contactin 1","O","contactin-1|glycoprotein gP135|neural ce"
-4.17895224216533,7.6687065826183,2232.5202068555,0,0,"ENSG00000018280",-4.17895224216533,"down","SLC11A1",9606,6556,"NULL","2","2q35","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","protein-coding","SLC11A1","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","O","NRAMP 1|natural resistance-associated ma"
-3.63176763295406,3.2433007403488,704.122402157875,3.79546023865513e-155,5.43016496344389e-151,"ENSG00000018625",-3.63176763295406,"down","ATP1A2",9606,477,"RP11-536C5.4","1","1q23.2","ATPase, Na+/K+ transporting, alpha 2 polypeptide","protein-coding","ATP1A2","ATPase, Na+/K+ transporting, alpha 2 polypeptide","O","Na(+)/K(+) ATPase alpha-2 subunit|Na+/K+"
3.79050796854746,4.47992975583103,245.910524493686,2.02307100554779e-55,1.91605054935431e-51,"ENSG00000019186",3.79050796854746,"up","CYP24A1",9606,1591,"NULL","20","20q13","cytochrome P450, family 24, subfamily A, polypeptide 1","protein-coding","CYP24A1","cytochrome P450, family 24, subfamily A, polypeptide 1","O","1,25-@dihydroxyvitamin D3 24-hydroxylase"
3.55612401636899,2.38298920996704,295.971767046947,2.48546210811208e-66,2.55381231608516e-62,"ENSG00000019505",3.55612401636899,"up","SYT13",9606,57586,"NULL","11","11p12-p11","synaptotagmin XIII","protein-coding","SYT13","synaptotagmin XIII","O","synaptotagmin-13|sytXIII"
-2.61100898612188,4.54234640623494,689.767325048587,5.02215209459608e-152,7.13999363288725e-148,"ENSG00000019991",-2.61100898612188,"down","HGF",9606,3082,"NULL","7","7q21.1","hepatocyte growth factor (hepapoietin A; scatter factor)","protein-coding","HGF","hepatocyte growth factor (hepapoietin A; scatter factor)","O","fibroblast-derived tumor cytotoxic facto"
2.18939430486986,4.61364208880945,1629.4164824762,0,0,"ENSG00000020256",2.18939430486986,"up","ZFP64",9606,55734,"RP5-831D17.3","20","20q13.2","ZFP64 zinc finger protein","protein-coding","ZFP64","ZFP64 zinc finger protein","O","zinc finger protein 338|zinc finger prot"
-2.19622709912465,5.5024369192166,740.438759952232,4.81257047607952e-163,6.98015221850573e-159,"ENSG00000020577",-2.19622709912465,"down","SAMD4A",9606,23034,"NULL","14","14q22.2","sterile alpha motif domain containing 4A","protein-coding","SAMD4A","sterile alpha motif domain containing 4A","O","SAM domain-containing protein 4A|protein"
2.084742527748,5.15296484729603,1460.70830054034,1.35077547572997e-319,2.23431771440494e-315,"ENSG00000021574",2.084742527748,"up","SPAST",9606,6683,"NULL","2","2p24-p21","spastin","protein-coding","SPAST","spastin","O","spastic paraplegia 4 (autosomal dominant"
2.39722167112318,3.92648997194225,173.362997483405,1.36362606009489e-39,1.09621898971028e-35,"ENSG00000021826",2.39722167112318,"up","CPS1",9606,1373,"NULL","2","2q35","carbamoyl-phosphate synthase 1, mitochondrial","protein-coding","CPS1","carbamoyl-phosphate synthase 1, mitochondrial","O","carbamoyl-phosphate synthase [ammonia], "
-3.12314736229418,7.58189239930666,797.058333537154,2.35306448936488e-175,3.48771218613663e-171,"ENSG00000022267",-3.12314736229418,"down","FHL1",9606,2273,"RP11-535K18.1","X","Xq26","four and a half LIM domains 1","protein-coding","FHL1","four and a half LIM domains 1","O","LIM protein SLIMMER|four and a half LIM "
2.45039687026325,3.19283874877273,187.022173149463,1.42021047961102e-42,1.17962682436491e-38,"ENSG00000023839",2.45039687026325,"up","ABCC2",9606,1244,"RP11-114F7.2","10","10q24","ATP-binding cassette, sub-family C (CFTR/MRP), member 2","protein-coding","ABCC2","ATP-binding cassette, sub-family C (CFTR/MRP), member 2","O","ATP-binding cassette sub-family C member"
2.6321286829998,6.48939652399675,571.103908763672,3.22988651688766e-126,4.30673068161801e-122,"ENSG00000023909",2.6321286829998,"up","GCLM",9606,2730,"RP4-561L24.2","1","1p22.1","glutamate-cysteine ligase, modifier subunit","protein-coding","GCLM","glutamate-cysteine ligase, modifier subunit","O","GCS light chain|GSC light chain|gamma-EC"
4.55138661880295,3.68895189055857,1331.46981918792,1.63851787890744e-291,2.68389228565038e-287,"ENSG00000024526",4.55138661880295,"up","DEPDC1",9606,55635,"NULL","1","1p31.2","DEP domain containing 1","protein-coding","DEPDC1","DEP domain containing 1","O","5830484J08Rik|DEP domain-containing prot"
-2.26082895999143,4.27195019416761,1215.39007166985,2.75819444172646e-266,4.46331024560175e-262,"ENSG00000026036",-2.26082895999143,"down","RTEL1-TNFRSF6B",9606,100533107,"NULL","20","20q13.33","RTEL1-TNFRSF6B readthrough (NMD candidate)","miscRNA","RTEL1-TNFRSF6B","RTEL1-TNFRSF6B readthrough (NMD candidate)","O","NULL"
4.43189900968206,2.80354971350433,730.304016060559,7.6929590274204e-161,1.11232494577472e-156,"ENSG00000026559",4.43189900968206,"up","KCNG1",9606,3755,"RP5-955M13.1","20","20q13","potassium voltage-gated channel, subfamily G, member 1","protein-coding","KCNG1","potassium voltage-gated channel, subfamily G, member 1","O","potassium channel KH2|potassium channel "
3.67077767536419,5.75470230628516,1237.73801109196,3.83602471021262e-271,6.22203207996486e-267,"ENSG00000029153",3.67077767536419,"up","ARNTL2",9606,56938,"NULL","12","12p12.2-p11.2","aryl hydrocarbon receptor nuclear translocator-like 2","protein-coding","ARNTL2","aryl hydrocarbon receptor nuclear translocator-like 2","O","CYCLE-like factor|PAS domain-containing "
3.12221368358611,6.37090838545273,1226.73048626115,9.46393376321893e-269,1.5332519089791e-264,"ENSG00000029993",3.12221368358611,"up","HMGB3",9606,3149,"NULL","X","Xq28","high mobility group box 3","protein-coding","HMGB3","high mobility group box 3","O","high mobility group protein 2a|high mobi"
-3.34162593400899,2.02981719989391,263.742304006219,2.62304166173635e-59,2.55694101186059e-55,"ENSG00000034971",-3.34162593400899,"down","MYOC",9606,4653,"NULL","1","1q23-q24","myocilin, trabecular meshwork inducible glucocorticoid response","protein-coding","MYOC","myocilin, trabecular meshwork inducible glucocorticoid response","O","mutated trabecular meshwork-induced gluc"
4.1299067624719,3.07474073571025,1443.68531656796,6.75491970894287e-316,1.11571008832609e-311,"ENSG00000035499",4.1299067624719,"up","DEPDC1B",9606,55789,"NULL","5","5q12.1","DEP domain containing 1B","protein-coding","DEPDC1B","DEP domain containing 1B","O","DEP domain-containing protein 1B|HBV X-t"
-2.35334446055963,4.99491918825773,839.641649335458,1.29870294952272e-184,1.95428819844179e-180,"ENSG00000035664",-2.35334446055963,"down","DAPK2",9606,23604,"NULL","15","15q22.31","death-associated protein kinase 2","protein-coding","DAPK2","death-associated protein kinase 2","O","DAP kinase 2|DAP-kinase-related protein "
-2.52034652412047,5.22605449915718,1131.58149153945,4.51767925805709e-248,7.23822570725907e-244,"ENSG00000037280",-2.52034652412047,"down","FLT4",9606,2324,"NULL","5","5q35.3","fms-related tyrosine kinase 4","protein-coding","FLT4","fms-related tyrosine kinase 4","O","FLT-4|VEGFR-3|fms-like tyrosine kinase 4"
4.05431804865432,1.23930389102527,537.230343307407,7.55037152666019e-119,9.85021469368089e-115,"ENSG00000037965",4.05431804865432,"up","HOXC8",9606,3224,"NULL","12","12q13.3","homeobox C8","protein-coding","HOXC8","homeobox C8","O","Hox-3.1, mouse, homolog of|homeo box 3A|"
2.55424797296372,8.16556489824939,1288.15344149582,4.24281432110973e-282,6.92300012775474e-278,"ENSG00000039068",2.55424797296372,"up","CDH1",9606,999,"NULL","16","16q22.1","cadherin 1, type 1, E-cadherin (epithelial)","protein-coding","CDH1","cadherin 1, type 1, E-cadherin (epithelial)","O","CAM 120/80|E-Cadherin|cadherin 1, E-cadh"
2.1318697574252,3.25906094752156,665.29955831051,1.05152016379156e-146,1.47622915794697e-142,"ENSG00000040608",2.1318697574252,"up","RTN4R",9606,65078,"UNQ330/PRO526","22","22q11.21","reticulon 4 receptor","protein-coding","RTN4R","reticulon 4 receptor","O","Nogo-66 receptor|UNQ330/PRO526|nogo rece"
-2.37195412447666,3.3727152518542,737.455365945909,2.14332102902352e-162,3.10588650315798e-158,"ENSG00000042062",-2.37195412447666,"down","FAM65C",9606,140876,"NULL","20","20q13.13","family with sequence similarity 65, member C","protein-coding","FAM65C","family with sequence similarity 65, member C","O","protein FAM65C"
-2.10003234234389,2.81802145983431,297.541059245713,1.13109472626568e-66,1.16446202069052e-62,"ENSG00000042832",-2.10003234234389,"down","TG",9606,7038,"NULL","8","8q24","thyroglobulin","protein-coding","TG","thyroglobulin","O","NULL"
5.50583761156752,3.13252057626544,805.264925283901,3.8670185454326e-177,5.75373689374916e-173,"ENSG00000043039",5.50583761156752,"up","BARX2",9606,8538,"NULL","11","11q25","BARX homeobox 2","protein-coding","BARX2","BARX homeobox 2","O","BarH-like homeobox 2|homeobox protein Ba"
2.12308293909017,6.25725167014681,912.679993040586,1.71934839239809e-200,2.63713656426018e-196,"ENSG00000043093",2.12308293909017,"up","DCUN1D1",9606,54165,"NULL","3","3q26.3","DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)","protein-coding","DCUN1D1","DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)","O","DCN1-like protein 1|DCUN1 domain-contain"
6.03432261639219,2.4751375281539,797.511999737912,1.87498679863785e-175,2.77985542766048e-171,"ENSG00000043355",6.03432261639219,"up","ZIC2",9606,7546,"NULL","13","13q32","Zic family member 2","protein-coding","ZIC2","Zic family member 2","O","Zic family member 2 (odd-paired homolog,"
-2.54420390798547,3.43469677450777,462.7997244155,1.18202552427587e-102,1.46051073779526e-98,"ENSG00000043591",-2.54420390798547,"down","ADRB1",9606,153,"NULL","10","10q25.3","adrenoceptor beta 1","protein-coding","ADRB1","adrenoceptor beta 1","O","adrenergic, beta-1-, receptor|beta-1 adr"
4.10329877732826,7.7231809759741,2230.61285766416,0,0,"ENSG00000046604",4.10329877732826,"up","DSG2",9606,1829,"NULL","18","18q12.1","desmoglein 2","protein-coding","DSG2","desmoglein 2","O","HDGC|cadherin family member 5|desmoglein"
-2.58063986387745,3.98935646432242,729.16256022657,1.36237336277337e-160,1.96931069588891e-156,"ENSG00000046889",-2.58063986387745,"down","PREX2",9606,80243,"NULL","8","8q13.2","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2","protein-coding","PREX2","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2","O","DEP domain-containing protein 2|PtdIns(3"
3.3615814579261,6.64140905024292,477.322591559472,8.17231554663867e-106,1.02096738124157e-101,"ENSG00000047457",3.3615814579261,"up","CP",9606,1356,"NULL","3","3q23-q25","ceruloplasmin (ferroxidase)","protein-coding","CP","ceruloplasmin (ferroxidase)","O","ceruloplasmin"
-3.12081681533092,1.98277317633731,1354.82470676759,1.37794376878951e-296,2.26120572458359e-292,"ENSG00000047617",-3.12081681533092,"down","ANO2",9606,57101,"NULL","12","12p13.3","anoctamin 2","protein-coding","ANO2","anoctamin 2","O","anoctamin-2|transmembrane protein 16B (e"
-3.57731576064175,4.14578122393681,1372.51316467428,1.97432695459411e-300,3.24618837874364e-296,"ENSG00000047648",-3.57731576064175,"down","ARHGAP6",9606,395,"NULL","X","Xp22.3","Rho GTPase activating protein 6","protein-coding","ARHGAP6","Rho GTPase activating protein 6","O","Rho-type GTPase-activating protein RhoGA"
2.22180744493983,1.12997422458581,249.026144612923,4.23399714414197e-56,4.02737808350784e-52,"ENSG00000048462",2.22180744493983,"up","TNFRSF17",9606,608,"NULL","16","16p13.1","tumor necrosis factor receptor superfamily, member 17","protein-coding","TNFRSF17","tumor necrosis factor receptor superfamily, member 17","O","B cell maturation antigen|B-cell maturat"
2.3392701212604,1.99098202713312,462.734058757965,1.22156519995551e-102,1.50924380454504e-98,"ENSG00000049249",2.3392701212604,"up","TNFRSF9",9606,3604,"NULL","1","1p36","tumor necrosis factor receptor superfamily, member 9","protein-coding","TNFRSF9","tumor necrosis factor receptor superfamily, member 9","O","4-1BB ligand receptor|CD137 antigen|T ce"
4.63641838596161,4.10435683718987,1248.78428796944,1.52505881160952e-273,2.47639049829154e-269,"ENSG00000049283",4.63641838596161,"up","EPN3",9606,55040,"NULL","17","17q21.33","epsin 3","protein-coding","EPN3","epsin 3","O","EPS-15-interacting protein 3|epsin-3"
-3.06400627964417,7.78999877654655,870.733413379576,2.26017356938527e-191,3.43229958246847e-187,"ENSG00000049540",-3.06400627964417,"down","ELN",9606,2006,"NULL","7","7q11.23","elastin","protein-coding","ELN","elastin","O","tropoelastin"
2.52405202614269,1.87310595170087,741.527611182641,2.7900875194856e-163,4.0484169907736e-159,"ENSG00000049768",2.52405202614269,"up","FOXP3",9606,50943,"JM2","X","Xp11.23","forkhead box P3","protein-coding","FOXP3","forkhead box P3","O","FOXP3delta7|forkhead box protein P3|immu"
-2.58877102641453,5.61807252329406,940.354490079632,1.65748880250888e-206,2.55866546443296e-202,"ENSG00000050555",-2.58877102641453,"down","LAMC3",9606,10319,"RP11-143H20.1","9","9q31-q34","laminin, gamma 3","protein-coding","LAMC3","laminin, gamma 3","O","laminin subunit gamma-3|laminin-12 subun"
3.50524111213667,3.36314227325916,1320.28832288852,4.40870232075221e-289,7.21440047767891e-285,"ENSG00000051180",3.50524111213667,"up","RAD51",9606,5888,"NULL","15","15q15.1","RAD51 homolog (S. cerevisiae)","protein-coding","RAD51","RAD51 homolog (S. cerevisiae)","O","BRCA1/BRCA2-containing complex, subunit "
3.29434471557042,3.48220391789418,925.182273930603,3.29291177543548e-203,5.06812051357275e-199,"ENSG00000051341",3.29434471557042,"up","POLQ",9606,10721,"NULL","3","3q13.33","polymerase (DNA directed), theta","protein-coding","POLQ","polymerase (DNA directed), theta","O","DNA polymerase eta|DNA polymerase theta"
2.81614245093774,5.53271667836508,1432.37841741565,1.93458210386365e-313,3.19302776242695e-309,"ENSG00000051596",2.81614245093774,"up","THOC3",9606,84321,"NULL","5","5q35.2","THO complex 3","protein-coding","THOC3","THO complex 3","O","TEX1 homolog|THO complex subunit 3"
2.99772526491899,3.02643715594206,543.418218321078,3.40259787697659e-120,4.45740321883933e-116,"ENSG00000053108",2.99772526491899,"up","FSTL4",9606,23105,"NULL","5","5q31.1","follistatin-like 4","protein-coding","FSTL4","follistatin-like 4","O","follistatin-like protein 4|follistatin-r"
2.34191728627613,1.64336202235287,364.595585863325,2.8114199130301e-81,3.16172283419365e-77,"ENSG00000054179",2.34191728627613,"up","ENTPD2",9606,954,"RP11-229P13.11-001","9","9q34","ectonucleoside triphosphate diphosphohydrolase 2","protein-coding","ENTPD2","ectonucleoside triphosphate diphosphohydrolase 2","O","CD39 antigen-like 1|NTPDase 2|ecto-ATP d"
