"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-3.82665669530114,-0.703315851868708,33.318262314515,7.82443952865366e-09,0.000118195983519842,"ENSG00000008197",-3.82665669530114,"down","TFAP2D",9606,83741,"NULL","6","6p12.1","transcription factor AP-2 delta (activating enhancer binding protein 2 delta)","protein-coding","TFAP2D","transcription factor AP-2 delta (activating enhancer binding protein 2 delta)","O","AP-2 like|AP2-delta|activating enhancer "
2.0579236731086,1.11239984232534,40.8112170408819,1.67667921563594e-10,2.63825474580315e-06,"ENSG00000008516",2.0579236731086,"up","MMP25",9606,64386,"NULL","16","16p13.3","matrix metallopeptidase 25","protein-coding","MMP25","matrix metallopeptidase 25","O","leukolysin|matrix metallopeptidase-like "
-2.03852423360609,8.02851642630214,34.5240194298402,4.21023718103135e-09,6.4058758709392e-05,"ENSG00000008735",-2.03852423360609,"down","MAPK8IP2",9606,23542,"NULL","22","22q13.33","mitogen-activated protein kinase 8 interacting protein 2","protein-coding","MAPK8IP2","mitogen-activated protein kinase 8 interacting protein 2","O","C-Jun-amino-terminal kinase-interacting "
3.06989793099142,0.76445177742847,41.6948283872432,1.06690828255137e-10,1.68486155980512e-06,"ENSG00000009709",3.06989793099142,"up","PAX7",9606,5081,"NULL","1","1p36.13","paired box 7","protein-coding","PAX7","paired box 7","O","PAX7 transcriptional factor|paired box h"
-2.57574035817741,2.84432594627566,37.6716705402924,8.37115074810135e-10,1.29677496238838e-05,"ENSG00000010379",-2.57574035817741,"down","SLC6A13",9606,6540,"NULL","12","12p13.3","solute carrier family 6 (neurotransmitter transporter, GABA), member 13","protein-coding","SLC6A13","solute carrier family 6 (neurotransmitter transporter, GABA), member 13","O","GABA transport protein|sodium- and chlor"
-2.2801015635931,10.0765817449871,33.6288372919764,6.66965711398766e-09,0.000100971939048659,"ENSG00000010404",-2.2801015635931,"down","IDS",9606,3423,"NULL","X","Xq28","iduronate 2-sulfatase","protein-coding","IDS","iduronate 2-sulfatase","O","alpha-L-iduronate sulfate sulfatase|idur"
-2.41462420247824,3.35771424374287,38.371642731771,5.8475959574307e-10,9.09184219461325e-06,"ENSG00000010438",-2.41462420247824,"down","PRSS3",9606,5646,"RP11-176F3.3","9","9p11.2","protease, serine, 3","protein-coding","PRSS3","protease, serine, 3","O","brain trypsinogen|mesotrypsin|mesotrypsi"
2.23414539585374,4.73746454535064,81.5839024392541,1.67976781013723e-19,2.84871822921173e-15,"ENSG00000011028",2.23414539585374,"up","MRC2",9606,9902,"NULL","17","17q23.2","mannose receptor, C type 2","protein-coding","MRC2","mannose receptor, C type 2","O","C-type lectin domain family 13 member E|"
2.34479336273803,3.65787677597889,114.11296803812,1.23092204147231e-26,2.11497025165772e-22,"ENSG00000011052",2.34479336273803,"up","NME2",9606,4831,"NULL","17","17q21.3","NME/NM23 nucleoside diphosphate kinase 2","protein-coding","NME2","NME/NM23 nucleoside diphosphate kinase 2","O","NDP kinase B|c-myc purine-binding transc"
3.29755347190476,3.34748446519043,224.50696691251,9.4046655617067e-51,1.63199161492296e-46,"ENSG00000013810",3.29755347190476,"up","TACC3",9606,10460,"NULL","4","4p16.3","transforming, acidic coiled-coil containing protein 3","protein-coding","TACC3","transforming, acidic coiled-coil containing protein 3","O","transforming acidic coiled-coil-containi"
-2.60287525840602,1.79982311932526,47.0851380143288,6.79691283635721e-12,1.09464281229533e-07,"ENSG00000016402",-2.60287525840602,"down","IL20RA",9606,53832,"RP11-204P2.1","6","6q23.3","interleukin 20 receptor, alpha","protein-coding","IL20RA","interleukin 20 receptor, alpha","O","CRF2-8|IL-20 receptor subunit alpha|IL-2"
2.07271900163124,0.894741953639314,49.0588005832672,2.48403223952976e-12,4.02562264738193e-08,"ENSG00000019549",2.07271900163124,"up","SNAI2",9606,6591,"NULL","8","8q11","snail homolog 2 (Drosophila)","protein-coding","SNAI2","snail homolog 2 (Drosophila)","O","neural crest transcription factor SLUG|p"
-2.20246244008661,3.73112938562547,34.6598173487583,3.92653369410682e-09,5.97657693579998e-05,"ENSG00000025423",-2.20246244008661,"down","HSD17B6",9606,8630,"NULL","12","12q13","hydroxysteroid (17-beta) dehydrogenase 6","protein-coding","HSD17B6","hydroxysteroid (17-beta) dehydrogenase 6","O","17-beta-HSD 6|17-beta-HSD6|17-beta-hydro"
2.08433283190482,5.78245698364313,82.7868566462341,9.13956728044311e-20,1.551075963164e-15,"ENSG00000030582",2.08433283190482,"up","GRN",9606,2896,"NULL","17","17q21.32","granulin","protein-coding","GRN","granulin","O","PC cell-derived growth factor|acrogranin"
-2.14130130420058,4.6791745304158,34.0405634374774,5.39750385148443e-09,8.18909284347218e-05,"ENSG00000033122",-2.14130130420058,"down","LRRC7",9606,57554,"NULL","1","1p31.1","leucine rich repeat containing 7","protein-coding","LRRC7","leucine rich repeat containing 7","O","densin-180|leucine-rich repeat-containin"
3.75000975655488,5.21051775171268,104.680648091075,1.4349570273523e-24,2.45994683199004e-20,"ENSG00000041982",3.75000975655488,"up","TNC",9606,3371,"NULL","9","9q33","tenascin C","protein-coding","TNC","tenascin C","O","GP 150-225|cytotactin|glioma-associated-"
-3.15487625103038,2.61084875386247,40.6625713274676,1.80919553420326e-10,2.8447790579812e-06,"ENSG00000042832",-3.15487625103038,"down","TG",9606,7038,"NULL","8","8q24","thyroglobulin","protein-coding","TG","thyroglobulin","O","NULL"
-2.08432464333633,0.89687733972859,54.9936325630151,1.20920936114836e-13,1.98588453381395e-09,"ENSG00000047617",-2.08432464333633,"down","ANO2",9606,57101,"NULL","12","12p13.3","anoctamin 2","protein-coding","ANO2","anoctamin 2","O","anoctamin-2|transmembrane protein 16B (e"
2.13277282109049,4.58229624071013,80.1960928968185,3.39036930205194e-19,5.7443027084666e-15,"ENSG00000049540",2.13277282109049,"up","ELN",9606,2006,"NULL","7","7q11.23","elastin","protein-coding","ELN","elastin","O","tropoelastin"
3.7141661215133,0.914352342595333,68.2282298964548,1.45625941742516e-16,2.44127328737154e-12,"ENSG00000052850",3.7141661215133,"up","ALX4",9606,60529,"NULL","11","11p11.2","ALX homeobox 4","protein-coding","ALX4","ALX homeobox 4","O","aristaless-like homeobox 4|homeobox prot"
-3.45130794783138,6.95207507810211,40.9516748473663,1.56040232695828e-10,2.45638534309772e-06,"ENSG00000053438",-3.45130794783138,"down","NNAT",9606,4826,"NULL","20","20q11.2-q12","neuronatin","protein-coding","NNAT","neuronatin","O","NULL"
-2.56394149118978,3.34234715709706,55.0678577050003,1.16439576594824e-13,1.91321868302955e-09,"ENSG00000053747",-2.56394149118978,"down","LAMA3",9606,3909,"NULL","18","18q11.2","laminin, alpha 3","protein-coding","LAMA3","laminin, alpha 3","O","BM600 150kD subunit|epiligrin 170 kda su"
-2.45441214944091,8.64453934365687,40.7703499206341,1.7121119712152e-10,2.69349455311575e-06,"ENSG00000059915",-2.45441214944091,"down","PSD",9606,5662,"RP11-18I14.2","10","10q24","pleckstrin and Sec7 domain containing","protein-coding","PSD","pleckstrin and Sec7 domain containing","O","PH and SEC7 domain-containing protein 1|"
-2.14939673697927,1.04024461730003,32.6088018359132,1.12703197161737e-08,0.000169359094374942,"ENSG00000062096",-2.14939673697927,"down","ARSF",9606,416,"NULL","X","Xp22.3","arylsulfatase F","protein-coding","ARSF","arylsulfatase F","O","NULL"
-2.34322903335001,8.09225786037877,39.8114091344833,2.79706432719657e-10,4.37768537849536e-06,"ENSG00000063180",-2.34322903335001,"down","CA11",9606,770,"UNQ211/PRO237","19","19q13.3","carbonic anhydrase XI","protein-coding","CA11","carbonic anhydrase XI","O","CA-RP II|CA-XI|CARP XI|CARP-2|carbonic a"
-3.34828154212587,2.8531913225715,84.7971406030935,3.306021282544e-20,5.61759136329876e-16,"ENSG00000064270",-3.34828154212587,"down","ATP2C2",9606,9914,"NULL","16","16q24.1","ATPase, Ca++ transporting, type 2C, member 2","protein-coding","ATP2C2","ATPase, Ca++ transporting, type 2C, member 2","O","ATPase 2C2|calcium-transporting ATPase t"
3.43576360521758,3.69487021035058,89.0052757511117,3.93761014217315e-21,6.70771887719196e-17,"ENSG00000064300",3.43576360521758,"up","NGFR",9606,4804,"NULL","17","17q21-q22","nerve growth factor receptor","protein-coding","NGFR","nerve growth factor receptor","O","NGF receptor|TNFR superfamily, member 16"
2.62280705916488,3.18878803450395,68.9132240760649,1.02892569821687e-16,1.72633153646826e-12,"ENSG00000064666",2.62280705916488,"up","CNN2",9606,1265,"NULL","19","19p13.3","calponin 2","protein-coding","CNN2","calponin 2","O","calponin H2, smooth muscle|calponin-2|ne"
2.27021005324951,4.15734547822298,84.9381758470198,3.07841674305077e-20,5.23146141314047e-16,"ENSG00000064989",2.27021005324951,"up","CALCRL",9606,10203,"NULL","2","2q32.1","calcitonin receptor-like","protein-coding","CALCRL","calcitonin receptor-like","O","CGRP type 1 receptor|calcitonin gene-rel"
2.52936210398728,4.71525666120023,149.170089055415,2.63245989867076e-34,4.54494201505506e-30,"ENSG00000065320",2.52936210398728,"up","NTN1",9606,9423,"NULL","17","17p13-p12","netrin 1","protein-coding","NTN1","netrin 1","O","epididymis tissue protein Li 131P|netrin"
2.10068318061571,1.48313792434094,72.4108934588192,1.74746682842136e-17,2.94098667223314e-13,"ENSG00000065485",2.10068318061571,"up","PDIA5",9606,10954,"NULL","3","3q21.1","protein disulfide isomerase family A, member 5","protein-coding","PDIA5","protein disulfide isomerase family A, member 5","O","protein disulfide isomerase-associated 5"
2.35978364983945,4.33845438164672,70.7073162930757,4.14352981881601e-17,6.96527362542972e-13,"ENSG00000065911",2.35978364983945,"up","MTHFD2",9606,10797,"NULL","2","2p13.1","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase","protein-coding","MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase","O","NAD-dependent methylene tetrahydrofolate"
-2.2050691130635,1.61012204113387,41.5731643023151,1.13541154699107e-10,1.79202004461601e-06,"ENSG00000066185",-2.2050691130635,"down","ZMYND12",9606,84217,"NULL","1","1p34.2","zinc finger, MYND-type containing 12","protein-coding","ZMYND12","zinc finger, MYND-type containing 12","O","zinc finger MYND domain-containing prote"
5.76519731587896,1.40633478488373,337.988896393892,1.74927041877034e-75,3.04163140415787e-71,"ENSG00000066279",5.76519731587896,"up","ASPM",9606,259266,"RP11-32D17.1","1","1q31","asp (abnormal spindle) homolog, microcephaly associated (Drosophila)","protein-coding","ASPM","asp (abnormal spindle) homolog, microcephaly associated (Drosophila)","O","abnormal spindle-like microcephaly-assoc"
2.36602822606036,2.96681439559137,79.8165418946261,4.10838689735123e-19,6.96001824280271e-15,"ENSG00000066735",2.36602822606036,"up","KIF26A",9606,26153,"NULL","14","14q32.33","kinesin family member 26A","protein-coding","KIF26A","kinesin family member 26A","O","KIF26A variant protein|kinesin-like prot"
-2.3231382369988,7.76954667953917,33.1415216637431,8.56891926496717e-09,0.000129287853869825,"ENSG00000068078",-2.3231382369988,"down","FGFR3",9606,2261,"NULL","4","4p16.3","fibroblast growth factor receptor 3","protein-coding","FGFR3","fibroblast growth factor receptor 3","O","FGFR-3|fibroblast growth factor receptor"
2.88573129797393,1.31358183761508,232.988915776561,1.32900854936877e-52,2.30676013913937e-48,"ENSG00000068489",2.88573129797393,"up","PRR11",9606,55771,"NULL","17","17q22","proline rich 11","protein-coding","PRR11","proline rich 11","O","proline-rich protein 11|transcription re"
-2.21088001664776,1.19958160710918,51.4989465847106,7.16355264484184e-13,1.16773071663567e-08,"ENSG00000070388",-2.21088001664776,"down","FGF22",9606,27006,"UNQ2500/PRO5800","19","19p13.3","fibroblast growth factor 22","protein-coding","FGF22","fibroblast growth factor 22","O","FGF-22"
-3.38801578903665,2.12791777222387,36.6841977242364,1.38900828729658e-09,2.13935056409419e-05,"ENSG00000070729",-3.38801578903665,"down","CNGB1",9606,1258,"NULL","16","16q13","cyclic nucleotide gated channel beta 1","protein-coding","CNGB1","cyclic nucleotide gated channel beta 1","O","CNG channel beta-1|CNG-4|cyclic nucleoti"
2.20218384061675,1.450127171961,72.4733757173236,1.69300657345009e-17,2.84949936377384e-13,"ENSG00000071539",2.20218384061675,"up","TRIP13",9606,9319,"NULL","5","5p15.33","thyroid hormone receptor interactor 13","protein-coding","TRIP13","thyroid hormone receptor interactor 13","O","16E1-BP|HPV16 E1 protein binding protein"
2.23209256647754,4.56829627080482,80.3274292454947,3.17234710948313e-19,5.37554217701917e-15,"ENSG00000072182",2.23209256647754,"up","ASIC4",9606,55515,"NULL","2","2q35","acid-sensing (proton-gated) ion channel family member 4","protein-coding","ASIC4","acid-sensing (proton-gated) ion channel family member 4","O","acid-sensing ion channel 4|amiloride-sen"
3.44833703598999,0.387864453914914,123.179011798207,1.27418437840812e-28,2.19363582586742e-24,"ENSG00000072571",3.44833703598999,"up","HMMR",9606,3161,"NULL","5","5q33.2-qter","hyaluronan-mediated motility receptor (RHAMM)","protein-coding","HMMR","hyaluronan-mediated motility receptor (RHAMM)","O","hyaluronan mediated motility receptor|in"
2.96224537696018,1.35438060891052,46.070799185591,1.14055823340777e-11,1.83048190879613e-07,"ENSG00000072694",2.96224537696018,"up","FCGR2B",9606,2213,"RP11-474I16.2","1","1q23","Fc fragment of IgG, low affinity IIb, receptor (CD32)","protein-coding","FCGR2B","Fc fragment of IgG, low affinity IIb, receptor (CD32)","O","CDw32|Fc fragment of IgG, low affinity I"
3.23562131922511,3.3743688260557,293.31594565094,9.42010351222723e-66,1.63711978938997e-61,"ENSG00000073111",3.23562131922511,"up","MCM2",9606,4171,"NULL","3","3q21","minichromosome maintenance complex component 2","protein-coding","MCM2","minichromosome maintenance complex component 2","O","DNA replication licensing factor MCM2|MC"
-2.24008865086332,4.76194228902882,32.3349639730229,1.29757386479165e-08,0.000194675006934691,"ENSG00000073150",-2.24008865086332,"down","PANX2",9606,56666,"RP3-402G11.9","22","22q13.33","pannexin 2","protein-coding","PANX2","pannexin 2","O","pannexin-2"
3.03259429764084,1.93155412271176,58.5607032890569,1.97114414780187e-14,3.25928684839039e-10,"ENSG00000073792",3.03259429764084,"up","IGF2BP2",9606,10644,"NULL","3","3q27.2","insulin-like growth factor 2 mRNA binding protein 2","protein-coding","IGF2BP2","insulin-like growth factor 2 mRNA binding protein 2","O","IGF-II mRNA-binding protein 2|IGF2 mRNA-"
5.38959148761407,0.707820238633283,372.145969177141,6.38195446267745e-83,1.11033243741662e-78,"ENSG00000075218",5.38959148761407,"up","GTSE1",9606,51512,"RP5-1163J1.2","22","22q13.2-q13.3","G-2 and S-phase expressed 1","protein-coding","GTSE1","G-2 and S-phase expressed 1","O","G2 and S phase-expressed protein 1|prote"
3.01511682759794,1.77395232674089,144.851380008662,2.31447814596337e-33,3.99478927993278e-29,"ENSG00000075702",3.01511682759794,"up","WDR62",9606,284403,"NULL","19","19q13.12","WD repeat domain 62","protein-coding","WDR62","WD repeat domain 62","O","WD repeat-containing protein 62|microcep"
-2.24932810691416,5.29747975933115,60.2882472680996,8.19351662864154e-15,1.35848505702877e-10,"ENSG00000076555",-2.24932810691416,"down","ACACB",9606,32,"NULL","12","12q24.11","acetyl-CoA carboxylase beta","protein-coding","ACACB","acetyl-CoA carboxylase beta","O","ACC-beta|acetyl-CoA carboxylase 2|acetyl"
2.45065098851784,4.11734695303004,88.1969596201893,5.92509085508951e-21,1.00892447080464e-16,"ENSG00000077279",2.45065098851784,"up","DCX",9606,1641,"RP5-914P14.1","X","Xq22.3-q23","doublecortin","protein-coding","DCX","doublecortin","O","doublecortex|doublin|lis-X|lissencephali"
-2.72684025620432,3.13148533193257,73.8835961433191,8.28620486037883e-18,1.39605979487663e-13,"ENSG00000077616",-2.72684025620432,"down","NAALAD2",9606,10003,"NULL","11","11q14.3-q21","N-acetylated alpha-linked acidic dipeptidase 2","protein-coding","NAALAD2","N-acetylated alpha-linked acidic dipeptidase 2","O","N-acetylated alpha-linked acidic dipepti"
2.08349218027931,2.3743884029784,113.716333435056,1.50349506846648e-26,2.58300452762541e-22,"ENSG00000078177",2.08349218027931,"up","N4BP2",9606,55728,"NULL","4","4p14","NEDD4 binding protein 2","protein-coding","N4BP2","NEDD4 binding protein 2","O","BCL-3-binding protein|NEDD4-binding prot"
-2.9837289480564,9.43594203388425,40.4636682387874,2.00306279941896e-10,3.1464110453273e-06,"ENSG00000078804",-2.9837289480564,"down","TP53INP2",9606,58476,"RP5-1181N3.1","20","20q11.22","tumor protein p53 inducible nuclear protein 2","protein-coding","TP53INP2","tumor protein p53 inducible nuclear protein 2","O","PIG-U|diabetes and obesity regulated|dia"
-2.17924316228189,6.56447962456566,53.2760215840137,2.89822746353952e-13,4.74265942133607e-09,"ENSG00000079337",-2.17924316228189,"down","RAPGEF3",9606,10411,"NULL","12","12q13.1","Rap guanine nucleotide exchange factor (GEF) 3","protein-coding","RAPGEF3","Rap guanine nucleotide exchange factor (GEF) 3","O","9330170P05Rik|EPAC 1|Rap1 guanine-nucleo"
-2.5306471141714,-0.151451781852941,35.0202960437919,3.26286560634484e-09,4.97587004967589e-05,"ENSG00000079689",-2.5306471141714,"down","SCGN",9606,10590,"NULL","6","6p22.3-p22.1","secretagogin, EF-hand calcium binding protein","protein-coding","SCGN","secretagogin, EF-hand calcium binding protein","O","secretagogin"
-3.23257927067311,5.98096882677112,56.5076672426233,5.59796701107466e-14,9.22377024414772e-10,"ENSG00000079841",-3.23257927067311,"down","RIMS1",9606,22999,"RP5-1046G13.1","6","6q12-q13","regulating synaptic membrane exocytosis 1","protein-coding","RIMS1","regulating synaptic membrane exocytosis 1","O","RAB3-interacting protein 2|rab-3-interac"
2.25895871725595,3.01557211739425,90.5698544988213,1.7856023302154e-21,3.04463053325028e-17,"ENSG00000080709",2.25895871725595,"up","KCNN2",9606,3781,"NULL","5","5q22.3","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2","protein-coding","KCNN2","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2","O","apamin-sensitive small-conductance Ca2+-"
6.12682037950504,0.79109721774538,323.443454984319,2.57545832085929e-72,4.47717674498178e-68,"ENSG00000080986",6.12682037950504,"up","NDC80",9606,10403,"NULL","18","18p11.32","NDC80 kinetochore complex component","protein-coding","NDC80","NDC80 kinetochore complex component","O","NDC80 homolog, kinetochore complex compo"
-2.55335431364406,1.20803406121428,52.4080747630713,4.50866287641399e-13,7.36670427377282e-09,"ENSG00000082175",-2.55335431364406,"down","PGR",9606,5241,"NULL","11","11q22-q23","progesterone receptor","protein-coding","PGR","progesterone receptor","O","nuclear receptor subfamily 3 group C mem"
2.31047127566607,0.945959001141441,86.4390907508353,1.44108055154181e-20,2.45098980206231e-16,"ENSG00000085999",2.31047127566607,"up","RAD54L",9606,8438,"NULL","1","1p32","RAD54-like (S. cerevisiae)","protein-coding","RAD54L","RAD54-like (S. cerevisiae)","O","DNA repair and recombination protein RAD"
3.08179537377853,1.90583543789394,98.2143605626598,3.75457274650069e-23,6.42482488381198e-19,"ENSG00000087116",3.08179537377853,"up","ADAMTS2",9606,9509,"NULL","5","5qter","ADAM metallopeptidase with thrombospondin type 1 motif, 2","protein-coding","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif, 2","O","A disintegrin and metalloproteinase with"
3.06442609985078,0.0426229518232498,91.0130951450893,1.42724429350079e-21,2.43430786699495e-17,"ENSG00000087237",3.06442609985078,"up","CETP",9606,1071,"NULL","16","16q21","cholesteryl ester transfer protein, plasma","protein-coding","CETP","cholesteryl ester transfer protein, plasma","O","BPI fold containing family F|cholesteryl"
3.88859729994428,4.2862106998223,267.817188468801,3.39352099544584e-60,5.89488532118897e-56,"ENSG00000087245",3.88859729994428,"up","MMP2",9606,4313,"NULL","16","16q13-q21","matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)","protein-coding","MMP2","matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)","O","72 kDa gelatinase|72 kDa type IV collage"
4.33518347755117,3.08358324404649,189.362025294976,4.38115219073324e-43,7.59034617044533e-39,"ENSG00000087303",4.33518347755117,"up","NID2",9606,22795,"NULL","14","14q22.1","nidogen 2 (osteonidogen)","protein-coding","NID2","nidogen 2 (osteonidogen)","O","nidogen-2|osteonidogen"
2.77008598431249,1.05296560091321,175.17372093224,5.48618690485921e-40,9.49274920147789e-36,"ENSG00000087586",2.77008598431249,"up","AURKA",9606,6790,"RP5-1167H4.6","20","20q13","aurora kinase A","protein-coding","AURKA","aurora kinase A","O","ARK-1|Aurora-A kinase|IPL1-related kinas"
2.27997468572377,0.446413444488793,37.4306738288714,9.47206441217938e-10,1.46504420263178e-05,"ENSG00000088320",2.27997468572377,"up","REM1",9606,28954,"NULL","20","20q11.21","RAS (RAD and GEM)-like GTP-binding 1","protein-coding","REM1","RAS (RAD and GEM)-like GTP-binding 1","O","GTP-binding protein REM 1|GTPase GES|GTP"
5.02113774277967,2.97731586525987,494.319799078298,1.63636947968042e-109,2.84924653801955e-105,"ENSG00000088325",5.02113774277967,"up","TPX2",9606,22974,"RP11-243J16.10-002","20","20q11.2","TPX2, microtubule-associated, homolog (Xenopus laevis)","protein-coding","TPX2","TPX2, microtubule-associated, homolog (Xenopus laevis)","O","TPX2, microtubule-associated protein hom"
-2.05685770170707,1.12651286270333,43.4919625507384,4.25704298146223e-11,6.77338108780455e-07,"ENSG00000088340",-2.05685770170707,"down","FER1L4",9606,80307,"RP3-477O4.7","20","20q11.22","fer-1-like 4 (C. elegans) pseudogene","pseudo","FER1L4","fer-1-like 4 (C. elegans) pseudogene","O","NULL"
6.09318817571162,3.85451312546515,421.676569798828,1.05322881709525e-93,1.83356604768112e-89,"ENSG00000088882",6.09318817571162,"up","CPXM1",9606,56265,"UNQ3015/PRO9782","20","20p13","carboxypeptidase X (M14 family), member 1","protein-coding","CPXM1","carboxypeptidase X (M14 family), member 1","O","carboxypeptidase-like protein X1|metallo"
2.16671756136574,8.98725312374108,92.2546483510979,7.62109272801968e-22,1.30069189589112e-17,"ENSG00000089157",2.16671756136574,"up","RPLP0",9606,6175,"NULL","12","12q24.2","ribosomal protein, large, P0","protein-coding","RPLP0","ribosomal protein, large, P0","O","60S acidic ribosomal protein P0|60S ribo"
5.71997539182508,2.59191013469356,261.817645489164,6.89156784411028e-59,1.19706533452196e-54,"ENSG00000089685",5.71997539182508,"up","BIRC5",9606,332,"NULL","17","17q25","baculoviral IAP repeat containing 5","protein-coding","BIRC5","baculoviral IAP repeat containing 5","O","apoptosis inhibitor 4|apoptosis inhibito"
4.21150376586186,3.8009232794851,107.830228140789,2.92816171569434e-25,5.0235542394452e-21,"ENSG00000090382",4.21150376586186,"up","LYZ",9606,4069,"NULL","12","12q15","lysozyme","protein-coding","LYZ","lysozyme","O","1,4-beta-N-acetylmuramidase C|lysozyme C"
-2.0861413842262,1.15475493252037,42.2880797606501,7.87712143949967e-11,1.2468695526584e-06,"ENSG00000090534",-2.0861413842262,"down","THPO",9606,7066,"NULL","3","3q27","thrombopoietin","protein-coding","THPO","thrombopoietin","O","MPL ligand|c-mpl ligand|megakaryocyte co"
3.9900964647434,1.74760985684857,188.732720689799,6.01112128419104e-43,1.04136665127326e-38,"ENSG00000090889",3.9900964647434,"up","KIF4A",9606,24137,"NULL","X","Xq13.1","kinesin family member 4A","protein-coding","KIF4A","kinesin family member 4A","O","chromokinesin-A|chromosome-associated ki"
3.62668518590136,4.95021667170766,231.989926206449,2.19472853899301e-52,3.80895137942237e-48,"ENSG00000090932",3.62668518590136,"up","DLL3",9606,10683,"NULL","19","19q13","delta-like 3 (Drosophila)","protein-coding","DLL3","delta-like 3 (Drosophila)","O","delta-like protein 3|delta3|drosophila D"
2.19174905855105,4.84128270761575,53.8964981732829,2.11334026511556e-13,3.46418736257743e-09,"ENSG00000091136",2.19174905855105,"up","LAMB1",9606,3912,"NULL","7","7q22","laminin, beta 1","protein-coding","LAMB1","laminin, beta 1","O","laminin B1 chain|laminin subunit beta-1"
-3.72303754908675,8.84478213043674,82.576311525972,1.01668227225598e-19,1.72520814779117e-15,"ENSG00000091428",-3.72303754908675,"down","RAPGEF4",9606,11069,"NULL","2","2q31-q32","Rap guanine nucleotide exchange factor (GEF) 4","protein-coding","RAPGEF4","Rap guanine nucleotide exchange factor (GEF) 4","O","EPAC 2|RAP guanine-nucleotide-exchange f"
